user_id,created_at,birthyear,gender,is_active,maildomain,region,orig_1,orig_2,utm_src,utm_med,utm_cpg,channel,dx_0,dx_1,dx_2,dx_3,gx,im,purchase_90_n,purchase_90_bin,age
223369,2017-10-17 16:19:07,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,7.0,49.60318901694286,6.602530256570318,54.87495717057931,48.579782565644905,20.34642278133876,0.5984740413318039,1.0,1,36
149331,2017-06-02 18:19:34,1975,,0,5326,754.0,42.0,,169.0,20.0,0.0,11.0,54.3322749301236,4.5910179933831685,68.46603060218938,57.5417948291146,-63.161762254404145,0.6689952110072598,1.0,1,44
146869,2017-05-29 21:37:55,1981,,0,5326,598.0,22.0,,184.0,26.0,0.0,7.0,55.04527651251131,1.3977324188764682,41.820422564288286,44.919308586273395,-3.0085921123949086,0.3145388733005685,2.0,1,38
79760,2017-01-12 13:24:57,1986,,1,3429,234.0,15.0,,40.0,4.0,0.0,10.0,56.512976744448956,3.5131420837059126,54.085295961442434,68.16731413900314,-47.70716685248375,0.023809208621463074,3.0,1,33
312297,2018-03-05 08:52:28,1983,,0,13442,308.0,15.0,,67.0,5.0,0.0,4.0,45.161576470370385,6.5511914605070345,50.137046729116975,49.911662800447644,-24.54510006113608,0.8903672057078322,1.0,1,36
39127,2016-10-22 20:55:14,1983,,0,5326,598.0,15.0,,67.0,5.0,0.0,4.0,47.49169443447809,5.263475413644913,46.48457710798127,27.048542169151176,0.9405043750390464,0.3645953303854213,1.0,1,36
204522,2017-09-15 08:14:45,1983,,0,5326,308.0,45.0,,55.0,13.0,0.0,2.0,46.33638137727368,7.852526149449332,62.87960568102365,37.06646959500217,-41.36685999200729,0.19721874592581326,3.0,1,36
237936,2017-11-08 02:55:39,1990,,0,5326,883.0,15.0,,74.0,14.0,0.0,7.0,60.263596082289894,2.607007957880969,51.631020600041026,45.17246090051554,61.40477637980426,0.6656834920632265,2.0,1,29
279330,2018-01-16 11:06:24,1991,1.0,0,5326,308.0,49.0,24484.0,55.0,13.0,0.0,2.0,54.31178251913305,3.6998284841361775,54.75454061366088,61.75901182969735,17.141978400745472,0.6242161705820729,1.0,1,28
233550,2017-10-31 13:28:09,1992,1.0,0,5919,308.0,42.0,,55.0,13.0,0.0,9.0,45.617607351931,6.9875241993558825,42.41255374480915,61.1437113653701,-33.203678615947354,0.18378174108719325,3.0,1,27
175872,2017-07-20 16:45:53,1983,,0,5326,598.0,15.0,,67.0,5.0,0.0,4.0,61.0443348292956,3.6486257485099136,52.6446975072877,60.12665765594257,-52.987564539896404,0.017459415774883302,1.0,1,36
87933,2017-01-30 04:19:28,1986,,1,5326,598.0,42.0,,67.0,5.0,0.0,4.0,63.668494470364244,5.680537248626118,55.62572418134328,43.142073300803574,31.75084241348673,0.2996483011631026,1.0,1,33
3085,2016-08-19 16:52:54,1982,1.0,0,5326,308.0,22.0,,74.0,14.0,0.0,0.0,36.826134859422396,0.5004952811428502,31.558313885214968,40.43563430323504,-12.720590993468536,0.4648330920817596,1.0,1,37
282850,2018-01-19 18:48:32,1990,,0,5326,598.0,62.0,,74.0,14.0,0.0,0.0,68.17634238622823,2.9059983612279834,52.47084023747669,37.091182727446885,38.36975620154599,0.16078209218759676,2.0,1,29
46564,2016-11-05 18:04:07,1987,,0,5326,614.0,45.0,,74.0,14.0,0.0,7.0,47.78663310485067,9.249299976603991,44.34831430302749,32.2999628629361,-30.346171738559107,0.5151217119523732,1.0,1,32
190671,2017-08-23 15:13:43,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,7.0,37.36226531211216,-0.9083311070195972,48.53625122802723,38.24957868730467,3.5113296434706367,0.7797724436079534,1.0,1,36
230930,2017-10-27 00:11:35,1987,,0,9033,178.0,22.0,144.0,55.0,13.0,0.0,2.0,43.91515213692938,2.7799369073553564,45.0154356616711,45.782493571938325,-92.83357807300163,0.8824753600528739,1.0,1,32
244118,2017-11-19 22:33:35,1983,,0,5326,308.0,15.0,,55.0,13.0,0.0,10.0,42.91573690573801,9.433448123169793,53.6911539818136,61.33835376371687,-42.76458765835167,0.17074609614803835,1.0,1,36
248019,2017-11-25 18:55:14,1988,,0,5326,234.0,22.0,580.0,74.0,14.0,0.0,4.0,59.40974368694614,2.2297239344500523,36.77314889908003,39.22691268225029,3.3111114180039527,0.4256439763770522,2.0,1,31
9831,2016-08-31 23:15:03,1983,,0,5326,20.0,15.0,26182.0,31.0,4.0,0.0,7.0,57.2035135471177,4.500933617025191,35.22114554683952,39.78131497554271,56.662257872180106,0.9874818893467149,2.0,1,36
169972,2017-07-09 19:16:43,1991,,0,5326,59.0,45.0,,67.0,5.0,0.0,7.0,58.60756499551195,3.274975938417085,35.432667813495506,56.949925992993066,-34.021402348141066,0.04237498281205121,2.0,1,28
186031,2017-08-13 18:50:31,1983,,0,5326,308.0,22.0,,74.0,14.0,0.0,7.0,45.26627987018987,4.957028702911009,44.06993170234284,53.24930313765178,-4.9057100177466655,0.024346410086953815,2.0,1,36
201033,2017-09-09 04:00:53,1983,,0,5326,934.0,15.0,,74.0,14.0,0.0,4.0,40.256061434796656,-0.6380646539581569,57.79862301465295,50.57544208830581,-15.333421738266606,0.7147677081856698,1.0,1,36
306658,2018-02-26 15:23:33,1967,,0,5910,722.0,22.0,6138.0,74.0,14.0,0.0,7.0,59.57577771627146,4.3580010905807685,47.47005061311478,31.1106852717176,-18.960076772578834,0.2453413797866315,1.0,1,52
232010,2017-10-28 20:52:43,1988,,0,5910,308.0,15.0,14052.0,74.0,14.0,0.0,7.0,53.30750987822504,3.165069488175707,49.590813584713615,58.94159351636674,-58.054714699226025,0.28845409894577695,3.0,1,31
63467,2016-12-10 08:16:39,1983,1.0,0,5910,308.0,15.0,,74.0,14.0,0.0,7.0,56.364450976219494,5.707944248237982,50.18276256390838,46.161004311677466,-8.262196126024653,0.35117847490352083,1.0,1,36
94755,2017-02-13 17:28:16,1983,,0,5326,308.0,15.0,,55.0,13.0,0.0,2.0,34.04113420484011,1.9257341170290203,62.46956454288618,51.861859783664805,-29.629340880481,0.2718106213107341,1.0,1,36
287437,2018-01-27 06:53:29,1976,,0,11891,308.0,15.0,,67.0,5.0,0.0,4.0,49.341505547425186,-2.764262206380504,44.470412734605176,50.53679926523099,-21.099443456754265,0.3457352862958615,1.0,1,43
293319,2018-02-06 14:14:38,1989,,0,5326,290.0,15.0,,55.0,13.0,0.0,2.0,58.82934029577694,3.36450321600664,62.03494720715419,42.60218875458905,-20.46101952057332,0.5357991113176249,3.0,1,30
170508,2017-07-10 03:46:05,1978,,0,13434,598.0,15.0,,66.0,20.0,0.0,10.0,36.00398480902129,9.463391507902195,61.15787134494815,60.95319686584342,-0.5403666307510979,0.8859131816595484,4.0,1,41
269645,2018-01-02 16:05:35,1983,,0,5326,308.0,27.0,,169.0,8.0,0.0,11.0,60.17825599788632,5.5471194644112245,66.62993436499886,47.593407053167546,-89.76348087765173,0.6848030974969305,1.0,1,36
304242,2018-02-22 20:50:33,1980,,0,5326,59.0,42.0,,74.0,14.0,0.0,9.0,56.76655520200238,7.971240334473367,40.9845958217176,51.585345725130395,20.694833866741916,0.5345727985476587,2.0,1,39
114454,2017-03-28 21:41:11,1984,,0,5326,863.0,42.0,,55.0,13.0,0.0,2.0,47.68782902289356,4.546429349499099,43.16086127676241,74.6054569269183,-40.68958197732982,0.9448835852125615,1.0,1,35
312823,2018-03-05 20:05:58,1992,,0,5326,214.0,22.0,4709.0,74.0,14.0,0.0,7.0,53.83234880065648,-0.15905301632580748,49.06452200112379,42.27182199152682,30.12169325751127,0.627573812766157,2.0,1,27
21443,2016-09-21 02:08:28,1993,,0,5326,598.0,22.0,,74.0,14.0,0.0,7.0,49.89577774751109,1.5216002493788048,44.252858223161105,39.86163956218662,33.365590583186666,0.611709098261624,1.0,1,26
222599,2017-10-16 15:17:25,1967,,0,3662,866.0,27.0,,129.0,8.0,0.0,6.0,59.47981423945758,8.869415480678631,45.162391099897796,49.752134778528784,-18.68628782214832,0.050331329622189225,1.0,1,52
163621,2017-06-30 21:35:45,1983,,0,5326,308.0,15.0,1149.0,74.0,14.0,0.0,7.0,48.487196175079,10.044595240732058,55.51076830283633,56.69589712490188,-0.8444686743417621,0.5306928628717862,2.0,1,36
124491,2017-04-17 16:13:51,1970,,0,5326,59.0,73.0,27389.0,55.0,13.0,0.0,7.0,36.47767930359343,5.769580009847914,50.183590354003414,55.547834353362276,47.714139605750255,0.2973696042150098,3.0,1,49
167689,2017-07-07 15:54:49,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,43.73201608574545,2.9090434890160064,35.210940443915995,22.094137565550128,33.746492196724056,0.3320644009817617,1.0,1,36
76239,2017-01-05 15:19:05,1981,,0,5326,308.0,22.0,,55.0,13.0,0.0,2.0,41.18091538478057,2.2955709569043443,55.65294094020521,21.805640355362755,-13.668466958620217,0.4808765243267208,9.0,1,38
163472,2017-06-30 16:50:03,1980,,0,5910,598.0,42.0,,74.0,14.0,0.0,7.0,46.870350668269346,4.222157578923835,47.210914387000955,61.139369427248184,-28.997686889626078,0.5759250710065212,1.0,1,39
24057,2016-09-25 22:09:13,1983,,0,5910,308.0,15.0,,67.0,20.0,0.0,10.0,60.2576628601076,6.279409258638967,48.655341882783425,59.54066583823718,-55.55550803804426,0.6861361616851435,1.0,1,36
200859,2017-09-08 19:23:51,1981,,0,5326,234.0,22.0,6515.0,55.0,13.0,0.0,2.0,50.79134471235866,4.414308225556788,50.35522387752068,46.926091141658446,44.06536822711522,0.2735472416528043,4.0,1,38
66555,2016-12-17 11:12:43,1982,,0,5326,59.0,45.0,,55.0,13.0,0.0,2.0,39.022997806221404,8.906243066015424,48.351396437871685,69.37663192444418,60.892018063966006,0.1928632675561881,1.0,1,37
52672,2016-11-17 18:29:39,1983,,0,5919,308.0,49.0,,74.0,14.0,0.0,7.0,65.79359406995249,6.271063220448747,41.758374664886475,79.33159994619929,54.73764920414109,0.5011476432791115,1.0,1,36
240480,2017-11-13 14:24:50,1985,,0,5326,59.0,45.0,,74.0,14.0,0.0,10.0,48.596120756157404,5.760910208751375,41.85705975807571,54.491436487535246,-57.33169822112004,0.05277917919657382,1.0,1,34
48784,2016-11-09 22:07:36,1968,,0,13429,59.0,45.0,,184.0,26.0,0.0,7.0,49.61823370950239,5.725159948968281,47.51286509640082,56.30645766758186,137.81224032547613,0.119585402923431,1.0,1,51
111425,2017-03-21 08:06:14,1981,,0,5326,308.0,15.0,,50.0,21.0,0.0,3.0,57.50227563172263,7.702011810955526,39.29900350683987,31.74055850429084,-28.829727116400708,0.32240322591292603,4.0,1,38
170987,2017-07-10 18:21:32,1983,,0,5910,657.0,15.0,,67.0,5.0,0.0,4.0,29.526681993638988,4.868337452119988,52.25066137128229,43.78092373303392,6.682599941286334,0.7426638021707602,1.0,1,36
170320,2017-07-09 23:47:26,1983,,0,5326,308.0,15.0,,67.0,5.0,0.0,4.0,51.344661148151175,7.729601221110596,40.70747930145167,22.064981437983107,41.925977691922,0.13297702540460532,1.0,1,36
92103,2017-02-07 23:24:55,1978,,0,5910,598.0,15.0,,67.0,5.0,0.0,4.0,43.047915695435684,9.21205853593337,38.975854674187005,46.920914513215045,29.87887890346473,0.16243414482360574,1.0,1,41
141803,2017-05-19 06:51:28,1983,,0,2124,308.0,15.0,26085.0,169.0,8.0,0.0,11.0,55.05462073093997,0.4355365454379916,59.879656961999075,69.07011943315392,-4.724852461537666,0.2701056936036901,1.0,1,36
86953,2017-01-27 08:41:02,1963,,0,5326,308.0,15.0,26085.0,55.0,13.0,0.0,2.0,41.15501375437749,-1.358181036703626,52.65738653868939,51.09549239704454,-50.46686118333121,0.04232755796971477,1.0,1,56
160565,2017-06-25 14:37:05,1993,,0,5326,308.0,49.0,20683.0,55.0,13.0,0.0,9.0,44.106400303582525,-0.3439530404136901,43.62360082637697,44.66247230591979,11.331447709288053,0.28593364432453794,1.0,1,26
235795,2017-11-04 00:50:37,1987,,0,5326,214.0,22.0,829.0,74.0,14.0,0.0,1.0,64.60698302056959,6.851654237206187,47.24834656639345,67.28782970632483,11.861598035753826,0.6385182094159322,3.0,1,32
53814,2016-11-20 02:42:52,1992,,0,5326,598.0,42.0,,38.0,4.0,0.0,1.0,58.880815284963866,6.036119363106481,60.9482896164764,33.11347491696618,58.989193971909685,0.8542719032800951,4.0,1,27
237714,2017-11-07 18:28:24,1983,0.0,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,49.25402429321057,3.1302125633778908,47.86453843486298,50.37803438666565,-64.9894334921885,0.3223999328926473,1.0,1,36
314678,2018-03-07 19:03:48,1994,,0,5326,674.0,15.0,,55.0,13.0,0.0,2.0,57.59185236820238,8.179786193700195,49.9090929028235,9.684879411550106,71.58467694761191,0.6342641763355632,2.0,1,25
304578,2018-02-23 09:28:41,1983,,0,5326,308.0,15.0,26079.0,74.0,14.0,0.0,0.0,29.669898459741287,9.494597194341994,57.70859389556496,36.05301850796189,-6.031668816828251,0.736690134842718,4.0,1,36
254777,2017-12-07 16:51:31,1989,,0,5326,750.0,15.0,,74.0,14.0,0.0,7.0,51.49611911854443,7.710566981383308,61.41265373488342,53.79510221134082,62.0188790672232,0.7774505317812292,1.0,1,30
10875,2016-09-02 18:41:04,1965,1.0,0,5326,138.0,15.0,,55.0,13.0,0.0,10.0,57.00224710721266,5.358622880592244,60.09223228458786,40.67987780491187,4.064679602452108,0.9044408303550098,1.0,1,54
148821,2017-06-01 19:20:03,1983,,0,5326,308.0,45.0,,67.0,5.0,0.0,4.0,62.333259480309295,3.013292782510668,50.26211424446939,41.690182219898595,-32.963734645952876,0.44532240306275694,1.0,1,36
210077,2017-09-25 17:22:24,1983,,0,6076,674.0,42.0,,55.0,13.0,0.0,2.0,55.48424937382872,3.69952993374516,62.8281808333669,78.37200761571465,-3.839844758471376,0.18001571866046304,1.0,1,36
297483,2018-02-13 04:06:20,1982,,0,5326,214.0,15.0,,74.0,14.0,0.0,7.0,46.01600477866667,1.7627412877879791,66.69081658782183,30.52377544671069,1.0235958487115373,0.2709942195395509,1.0,1,37
181293,2017-08-01 17:08:34,1979,,0,6076,598.0,42.0,,55.0,13.0,0.0,10.0,44.845203973992604,3.124340922577852,41.221863319153954,16.248461831675243,16.989425808793193,0.3542634932772392,1.0,1,40
9782,2016-08-31 21:50:22,1974,1.0,0,4040,308.0,33.0,,74.0,14.0,0.0,7.0,45.03885616269286,8.504052386815218,39.61295863845854,40.90654783800928,54.776751177634274,0.008482429002413028,1.0,1,45
305106,2018-02-23 23:30:49,1983,,0,5326,214.0,15.0,,74.0,14.0,0.0,0.0,44.8843326799296,3.640797519568064,54.00696765203828,75.25528840474217,37.51691055225048,0.5675829986562171,1.0,1,36
312019,2018-03-04 22:34:14,1967,,0,5910,308.0,19.0,26746.0,67.0,5.0,0.0,4.0,61.642054964413994,3.819026909998272,62.87966997299087,50.22637861030977,41.86969703760774,0.7112098349353922,2.0,1,52
286764,2018-01-25 19:51:33,1990,,0,5326,598.0,22.0,,74.0,14.0,0.0,0.0,49.581212922440535,7.796461115870402,52.431545085453926,48.66562074040419,43.97771330036859,0.34929769853223325,3.0,1,29
52300,2016-11-17 00:05:38,1985,,0,5326,598.0,22.0,,67.0,5.0,0.0,4.0,52.66436891510924,7.6346432870763135,58.06993446755339,28.771763304974225,-27.386694357667164,0.1166753255019256,2.0,1,34
134248,2017-05-05 01:19:20,1969,,0,5910,598.0,15.0,,67.0,5.0,0.0,4.0,37.171165227345966,7.495872239167871,42.406490884559226,47.48855091213362,16.424072251044823,0.6451766066470328,3.0,1,50
48436,2016-11-09 09:45:54,1996,,0,5326,308.0,22.0,4264.0,55.0,13.0,0.0,7.0,34.59240456092873,8.81136700540442,59.34063353160814,46.5515610617546,-28.777514814966263,0.3224852371542771,1.0,1,23
203056,2017-09-12 21:44:36,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,7.0,57.99386743820853,3.112818376952953,48.00899646956167,30.34934891355453,-11.088481544904905,0.09220137965536067,1.0,1,36
171347,2017-07-11 01:15:28,1983,,0,5326,214.0,15.0,,74.0,14.0,0.0,7.0,49.24194951943003,5.349002261613373,48.319280604667064,31.01886743786839,-2.212209152341714,0.16119648370614215,1.0,1,36
52847,2016-11-17 23:49:41,1983,,0,5326,59.0,15.0,,67.0,5.0,0.0,4.0,62.4747198772491,4.589756326520505,44.730679111503264,50.571798322901344,-8.757299785983694,0.3296272237328258,1.0,1,36
294100,2018-02-07 17:06:57,1983,,0,5326,674.0,15.0,,74.0,14.0,0.0,7.0,44.03710835915136,4.922188439519289,50.382777043255345,46.30339779551196,28.873262780126357,0.40439155562132667,1.0,1,36
215179,2017-10-04 12:50:15,1988,,1,5919,863.0,15.0,,55.0,13.0,0.0,10.0,58.59817979945841,2.5135034802934326,32.202997386456616,66.55927621214586,31.940337200031053,0.22083317025580415,1.0,1,31
104264,2017-03-04 14:34:44,1975,,0,5910,59.0,15.0,,74.0,14.0,0.0,7.0,45.68190388609007,2.287011498230209,36.614286097955286,62.91145474736104,-28.02565717833872,0.04908697640741355,2.0,1,44
129590,2017-04-26 08:56:18,1984,,0,5326,308.0,42.0,,74.0,14.0,0.0,7.0,76.8683507746607,7.525003924633159,51.09003122689284,69.94265374373796,7.826214985074565,0.8121029399567544,3.0,1,35
90602,2017-02-04 17:36:22,1988,,0,5326,59.0,45.0,,74.0,14.0,0.0,7.0,55.396269326247065,6.222982237341392,62.99532407533494,78.00558676666856,27.276046522302092,0.31410457541657066,3.0,1,31
188536,2017-08-19 09:09:57,1972,,0,5326,308.0,27.0,,55.0,13.0,0.0,2.0,56.38554626903029,3.698192549579721,49.62494717994918,42.356359411400106,34.20779366317013,0.5617083969101299,1.0,1,47
46200,2016-11-04 23:25:03,1981,,0,5326,308.0,45.0,,74.0,14.0,0.0,7.0,57.59233424198817,8.29404365782281,33.98096221993012,45.03175484750484,-30.495236061647486,0.25842812502994017,2.0,1,38
87611,2017-01-28 23:41:11,1972,,0,5326,598.0,22.0,,185.0,26.0,0.0,12.0,44.14070558674482,3.4441083647711923,45.03274712388237,59.61152966211172,16.05020155309074,0.8709235121254956,1.0,1,47
12342,2016-09-05 18:26:24,1983,1.0,0,5326,308.0,15.0,,67.0,5.0,0.0,4.0,58.7013796609407,8.353854094505824,46.28985633501493,57.314717687691,-3.0572269100290628,0.12309815339747265,1.0,1,36
244595,2017-11-20 16:01:31,1982,,0,13428,234.0,15.0,,74.0,14.0,0.0,0.0,55.2569931528483,5.109878665366228,28.797157417009238,38.01174565294839,-63.76597186507399,0.20467436845978934,2.0,1,37
74601,2017-01-02 18:32:25,1972,,0,5326,214.0,22.0,4027.0,74.0,14.0,0.0,7.0,55.40472109532071,4.961605087870202,56.169516914741095,56.21654808761773,-67.69140613619919,0.6608538294967616,1.0,1,47
144001,2017-05-23 17:37:58,1996,,1,5326,234.0,15.0,,67.0,5.0,0.0,4.0,68.21055147857308,3.6734041787543528,61.65082213243762,22.063848794702693,25.944263260327247,0.6411113806724908,3.0,1,23
295543,2018-02-09 19:20:17,1989,,1,5326,657.0,45.0,,74.0,14.0,0.0,7.0,32.978718212406264,5.875991310813963,46.02635830588561,48.170542694404055,-18.575576485717246,0.7620571853725319,1.0,1,30
18754,2016-09-16 10:02:17,1983,,0,3645,308.0,15.0,,74.0,14.0,0.0,7.0,49.85585645563989,3.719741147429198,53.97531642219955,73.18428091212073,11.6790912362324,0.3899364232171981,1.0,1,36
310119,2018-03-02 04:43:31,1983,,0,9042,214.0,15.0,5297.0,74.0,14.0,0.0,7.0,45.244097784907275,5.6600223180757725,50.35665124078235,82.59672722490487,5.753985977120854,0.30125375925841325,1.0,1,36
273336,2018-01-08 16:17:01,1974,,0,5910,308.0,15.0,,67.0,5.0,0.0,4.0,50.41504564183923,5.646473817065908,57.8574927589164,43.188356037832854,24.316738693758516,0.22301556633762895,2.0,1,45
110150,2017-03-17 22:31:18,1969,,0,5326,674.0,15.0,,66.0,20.0,0.0,10.0,49.995474337583744,8.621447884735211,67.39519348845769,47.33354657539404,-8.673346780547018,0.2440839465029152,1.0,1,50
310386,2018-03-02 14:40:33,1983,,0,5326,308.0,22.0,9950.0,74.0,14.0,0.0,7.0,47.60850145511199,1.5525301470939388,50.61528893000185,36.336913634507255,59.29539447950147,0.990626231855826,1.0,1,36
206202,2017-09-18 18:00:37,1983,1.0,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,48.83017007644024,9.335022408874137,75.1262351299683,65.49061274428503,-41.623601914248354,0.16333105995991848,1.0,1,36
188834,2017-08-20 01:19:49,1981,,0,5326,59.0,15.0,,67.0,5.0,0.0,10.0,55.42185805735402,2.556008643659372,54.07394206318284,53.86449257849078,-7.1796929446860265,0.6143125533062723,7.0,1,38
241869,2017-11-15 17:43:10,1801,,0,5910,59.0,14.0,17798.0,116.0,4.0,0.0,4.0,40.64511073448449,7.058985108928245,36.63587157010935,38.36707531190589,55.01304299381349,0.32357203948873137,1.0,1,36
231981,2017-10-28 19:46:03,1983,,0,9602,598.0,15.0,,38.0,4.0,0.0,1.0,57.534800714813386,3.6714386886931227,41.162246340608455,82.85031217506256,-13.70654172699889,0.3547021150769496,1.0,1,36
131678,2017-04-30 18:26:56,1972,,0,5910,290.0,71.0,,67.0,5.0,0.0,4.0,52.450359546420614,7.663951238572882,46.64039554386196,61.952153800634406,21.761018115387678,0.7263494548741322,1.0,1,47
31974,2016-10-10 22:48:58,1983,1.0,0,5326,308.0,15.0,,55.0,13.0,0.0,10.0,54.807089848643436,3.659185301367756,49.98954321300303,53.16548527007126,1.1866544802390386,0.2174456588164964,2.0,1,36
87763,2017-01-29 17:01:14,1993,,0,5326,598.0,22.0,,67.0,5.0,0.0,4.0,46.813723583929146,2.34841414693952,54.05632767515688,74.06326485563059,-5.6056402790228,0.6926417351659242,1.0,1,26
262957,2017-12-22 12:49:14,1983,,0,6076,423.0,15.0,,55.0,13.0,0.0,7.0,51.93730696388448,5.03948991088012,58.87071042322361,61.56376412714296,31.727862307015947,0.08941971917558034,3.0,1,36
154310,2017-06-13 01:45:07,1982,,1,6463,290.0,45.0,,55.0,13.0,0.0,2.0,33.966056697557164,5.717287977408812,62.585801679750396,37.52268813537883,0.3111230051475863,0.23105259782586296,2.0,1,37
315984,2018-03-09 08:36:19,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,9.0,36.17578477742596,10.149615032962148,48.972910263429355,64.84794213907246,-44.729042837571896,0.2286489429657572,1.0,1,36
172068,2017-07-12 03:55:40,1988,,1,7658,598.0,15.0,,67.0,5.0,0.0,4.0,60.776560415969726,0.42420191998952816,53.81483846117751,36.295370043230015,-2.5109685358074145,0.58807801617385,1.0,1,31
